0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0074024200439453125,-0.01741790771484375,-0.010588228702545166,0.010120868682861328,0.0099256038665771484,0.0029434859752655029,0.0081229209899902344,0.011364579200744629,male2_d10_victory2.csv,76,0.0
0.0072460174560546875,-0.030784130096435547,-0.0045645833015441895,0.0077085494995117188,0.0061390399932861328,0.0027761161327362061,0.0037412643432617188,0.010357260704040527,male2_d10_victory2.csv,78,0.0
0.013828277587890625,-0.037520647048950195,0.0022131204605102539,0.012977123260498047,0.00038552284240722656,0.0038830935955047607,0.0091242790222167969,-0.0021940469741821289,male2_d10_victory2.csv,80,0.0
0.015964508056640625,-0.040624380111694336,0.0093916058540344238,0.014757156372070312,-0.019289255142211914,-0.0075708925724029541,0.0070028305053710938,-0.0099385976791381836,male2_d10_victory2.csv,82,0.0
0.0014963150024414062,-0.038691043853759766,0.016517400741577148,0.00042867660522460938,-0.03205108642578125,0.0030948817729949951,-0.0044102668762207031,-0.024198770523071289,male2_d10_victory2.csv,84,0.0
0.0069665908813476562,-0.04144585132598877,0.018312573432922363,0.0043354034423828125,-0.021320223808288574,0.0038273632526397705,-0.00030994415283203125,-0.019011378288269043,male2_d10_victory2.csv,86,0.0
0.0098142623901367188,-0.031114101409912109,0.013123393058776855,0.0075755119323730469,-0.031737208366394043,0.0005652010440826416,0.004062652587890625,-0.021726012229919434,male2_d10_victory2.csv,88,0.0
0.0052347183227539062,-0.026308655738830566,0.0091418027877807617,0.0039019584655761719,-0.020965099334716797,0.0019619464874267578,0.0020680427551269531,-0.01412808895111084,male2_d10_victory2.csv,90,0.0
-0.0010013580322265625,-0.019295215606689453,0.014021635055541992,-0.0013151168823242188,-0.013403892517089844,0.0071700215339660645,-0.0029301643371582031,-0.012592434883117676,male2_d10_victory2.csv,92,0.0
0.0001468658447265625,-0.013270974159240723,0.011588096618652344,0.00016021728515625,-0.010920882225036621,0.0063662230968475342,-0.0010404586791992188,-0.0096341371536254883,male2_d10_victory2.csv,94,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.041610209147000032,-0.068711909540999982,-0.028404108682999973,0.037354377463999999,0.061816180194000037,0.03772924917699999,-0.0019733570240000001,0.028367007220000018,combined.csv,1176,1.0
-0.041173807780000016,-0.067962533456000007,-0.028076807657000019,0.036985199540000013,0.061163782190999938,0.037281827573000026,-0.0019645408348000007,0.028240274500000023,combined.csv,1178,1.0
-0.03899180094400001,-0.064215653031000075,-0.026440302531000048,0.035139309918999995,0.057901792172999955,0.035044719554999992,-0.0019204598885999985,0.027606610898999961,combined.csv,1180,1.0
-0.035064188639999994,-0.057471268265000042,-0.023494593301999989,0.031816708600000021,0.052030210142000044,0.03101792512099999,-0.0018411141854000022,0.026466016415999993,combined.csv,1182,1.0
-0.029390970866000066,-0.047729379158999996,-0.019239679973000023,0.027017395584999937,0.043549036097000005,0.025201444271999995,-0.0017265037254000012,0.024818491052999991,combined.csv,1184,1.0
