0.034787636176000003,0.0,0.0047818056599999714,-0.029601270539999947,0.0,0.0041507316620000845,0.016930192071999972,0.0,leila_dances_catmull_long2.csv,465,1.0
0.049837606436999971,0.0,0.0068505300940000513,-0.040629945720999983,0.0,0.0056971879599999609,0.0077904996940000304,0.0,leila_dances_catmull_long2.csv,469,1.0
0.058966276922000016,0.0,0.0081053301609999018,-0.047982395842000036,0.0,0.0067281588270000636,0.00073987985900003661,0.0,leila_dances_catmull_long2.csv,473,1.0
0.062173647633300008,0.0,0.008546205861000078,-0.051658620901999991,0.0,0.0072436442589999261,-0.0042216674320000314,0.0,leila_dances_catmull_long2.csv,477,1.0
0.059459718569999986,0.0,0.0081731571919999579,-0.051658620902599997,0.0,0.0072436442590000372,-0.0070941421790000625,0.0,leila_dances_catmull_long2.csv,481,1.0
0.055882266622999999,0.0,0.0076814112199999895,-0.05028003650509999,0.0,0.0070503372220001026,-0.0077469773489999838,0.0,leila_dances_catmull_long2.csv,483,1.0
0.050824489731999989,0.0,0.0069861841559999416,-0.047982395842000009,0.0,0.0067281588269999526,-0.0078775443829999237,0.0,leila_dances_catmull_long2.csv,485,1.0
0.040462215126000012,0.0,0.0055618165119999396,-0.042812704350000008,0.0,0.0060032574369999203,-0.0070941421789999515,0.0,leila_dances_catmull_long2.csv,488,1.0
0.021464711683000015,0.0,0.0029504758330000103,-0.032703085434000079,0.0,0.0045856724959999484,-0.0042216674319999203,0.0,leila_dances_catmull_long2.csv,492,1.0
-0.026769209397999982,0.0,-0.0036796164119999863,-0.015164428374999983,0.0,0.0021263774109999689,0.0,0.0,leila_dances_catmull_long2.csv,500,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.001972198486328125,-0.022788763046264648,-0.038457244634628296,0.042069911956787109,0.021718263626098633,0.027938604354858398,0.0057802200317382812,0.014134407043457031,female1_d2_wait_slump.csv,148,0.0
-0.0032000541687011719,-0.02148282527923584,-0.055689811706542969,0.052041530609130859,0.013918638229370117,0.045163273811340332,-0.0012078285217285156,0.030226707458496094,female1_d2_wait_slump.csv,152,0.0
-0.0083932876586914062,-0.012846767902374268,-0.05689471960067749,0.052561283111572266,-0.0049598217010498047,0.044155001640319824,-0.0087065696716308594,0.037760376930236816,female1_d2_wait_slump.csv,156,0.0
-0.010727882385253906,-0.018377721309661865,-0.045441091060638428,0.045575618743896484,-0.018985271453857422,0.024061024188995361,-0.0094470977783203125,0.03016197681427002,female1_d2_wait_slump.csv,158,0.0
-0.013535976409912109,-0.016854286193847656,-0.038295984268188477,0.032384395599365234,-0.023145198822021484,0.011664807796478271,-0.014317035675048828,0.019837737083435059,female1_d2_wait_slump.csv,160,0.0
-0.0061717033386230469,-0.014403820037841797,-0.032296657562255859,0.012466907501220703,-0.021800756454467773,0.00093531608581542969,-0.0040888786315917969,0.010802626609802246,female1_d2_wait_slump.csv,162,0.0
-0.00029754638671875,-0.014616012573242188,-0.022521257400512695,0.0040426254272460938,-0.018520593643188477,-0.0085866451263427734,0.0001983642578125,0.0046316385269165039,female1_d2_wait_slump.csv,164,0.0
0.0015254020690917969,-0.0073455572128295898,-0.0050870180130004883,-0.012109279632568359,-0.0058190822601318359,-0.021315991878509521,0.0059838294982910156,-0.0064880847930908203,female1_d2_wait_slump.csv,167,0.0
0.00032711029052734375,-0.0032131671905517578,0.0080458521842956543,0.0012407302856445312,-0.00083971023559570312,-0.0030729770660400391,-0.00040149688720703125,0.0022044181823730469,female1_d2_wait_slump.csv,189,0.0
-0.067421436309814453,-0.067214131355285645,0.037541747093200684,-0.099979877471923828,-0.091317653656005859,-0.019284486770629883,0.015320301055908203,-0.12048757076263428,female1_d1_urban_ohnoyoudidnt2.csv,21,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.018827198616999996,0.087672924900000115,-0.053671566205999999,0.0,0.085143898221339998,0.0,0.090201951580999973,-0.010397109683999983,combo_1_linear_0.csv,108,1.0
0.053109560276999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,110,1.0
0.053109560276999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,112,1.0
0.053109560276999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,114,1.0
0.05310956027700009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,116,1.0
0.053109560276000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,118,1.0
0.053109560276999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,120,1.0
0.053109560277000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,122,1.0
0.053109560276000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,124,1.0
0.053109560276699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combo_1_linear_0.csv,126,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0038397312164306641,-0.001384735107421875,0.0017619132995605469,-0.00056719779968261719,0.000278472900390625,0.00061583518981933594,-0.0016684532165527344,-0.0007648468017578125,male2_a6_boxlift.csv,143,0.0
-0.0047204494476318359,-5.817413330078125e-05,-0.0053806304931640625,-0.0050542354583740234,-6.67572021484375e-05,-0.00053477287292480469,-0.0028853416442871094,0.0006866455078125,male2_a6_boxlift.csv,155,0.0
-0.020096540451049805,-0.076596260070800781,-0.034396648406982422,-0.021135330200195312,-0.067602157592773438,0.054419517517089844,-0.021313905715942383,-0.065883636474609375,male2_a6_boxlift.csv,175,0.0
-0.025291681289672852,-0.092101097106933594,-0.01705169677734375,-0.0016760826110839844,-0.066050052642822266,-0.012792468070983887,-0.017084360122680664,-0.095984935760498047,male2_a6_boxlift.csv,189,0.0
-0.0096428394317626953,-0.088627338409423828,0.014432430267333984,0.012458086013793945,-0.090177536010742188,-0.014807701110839844,0.026108264923095703,-0.074565410614013672,male2_a6_boxlift.csv,197,0.0
0.013847112655639648,-0.075853824615478516,0.012091636657714844,0.041595935821533203,-0.056310176849365234,-0.018575668334960938,0.04091191291809082,-0.038819789886474609,male2_a6_boxlift.csv,204,0.0
0.018742799758911133,-0.079412460327148438,0.017610073089599609,0.047466278076171875,-0.047088146209716797,-0.0093505382537841797,0.04439091682434082,-0.0169525146484375,male2_a6_boxlift.csv,210,0.0
-0.0048375129699707031,-0.061303615570068359,-0.010882854461669922,0.013517618179321289,-0.0018396377563476562,-0.0018901824951171875,0.0069072246551513672,-0.010091304779052734,male2_a6_boxlift.csv,216,0.0
-0.0034718513488769531,-0.06520843505859375,-0.0013322830200195312,0.012084245681762695,0.0035185813903808594,-0.00097990036010742188,-0.002826690673828125,-0.011506080627441406,male2_a6_boxlift.csv,220,0.0
0.0091698169708251953,-0.037970066070556641,0.0091772079467773438,-0.0026872158050537109,-0.011786460876464844,-0.0015140771865844727,0.0017697811126708984,-0.005115509033203125,male2_a6_boxlift.csv,224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03035120081000009,0.011747572149999996,-0.0071916226979999998,0.0,0.011408699883000001,0.0,0.012086444430000176,-0.0013931415700000338,muscle_combo_2_0.csv,317,1.0
0.041071686920999939,-0.0013180202900000548,0.0008068649860000221,0.0,-0.0012800004740000093,0.0,-0.0013560401099999009,0.00015630368799990357,muscle_combo_2_0.csv,321,1.0
0.047278284143999927,-0.0088823106600000035,0.0054375683819999909,0.0,-0.0086260901559999936,0.0,-0.0091385311500000732,0.0010533509439999422,muscle_combo_2_0.csv,325,1.0
